utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210914	26	JCMTCAL	G34.3	a20210914_00026_01_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz (1X)_done_20210913T172834	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210914	26	JCMTCAL	G34.3	a20210914_00026_02_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz (1X)_done_20210913T172834	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210914	26	JCMTCAL	G34.3	a20210914_00026_03_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz (1X)_done_20210913T172834	USB	3	250MHzx8192	355.7979249461	No Line	No Line
20210914	26	JCMTCAL	G34.3	a20210914_00026_04_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 5GHz (1X)_done_20210913T172834	USB	4	1000MHzx2048	355.7979249461	No Line	No Line
20210914	27	JCMTCAL	G34.3	a20210914_00027_01_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 250MHz (1X)_done_20210913T172832	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210914	27	JCMTCAL	G34.3	a20210914_00027_02_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 250MHz (1X)_done_20210913T172832	USB	2	250MHzx8192	357.7983119553	No Line	No Line
20210914	28	JCMTCAL	G34.3	a20210914_00028_01_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 1000MHz (1X)_done_20210913T172829	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	28	JCMTCAL	G34.3	a20210914_00028_02_0001.sdf	G34.3 12CO(3-2) 345.796 LSB 1000MHz (1X)_done_20210913T172829	USB	2	1000MHzx2048	357.7983119553	No Line	No Line
20210914	29	JCMTCAL	TCep	a20210914_00029_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T194300	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	29	JCMTCAL	TCep	a20210914_00029_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T194300	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	30	JCMTCAL	TCep	a20210914_00030_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T194300	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	30	JCMTCAL	TCep	a20210914_00030_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T194300	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	31	JCMTCAL	TCep	a20210914_00031_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T194300	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	31	JCMTCAL	TCep	a20210914_00031_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T194300	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	32	M20AL014	IRAS21208+7737	a20210914_00032_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	32	M20AL014	IRAS21208+7737	a20210914_00032_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	33	M20AL014	IRAS21414+7609	a20210914_00033_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	33	M20AL014	IRAS21414+7609	a20210914_00033_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	34	M20AL014	IRAS21358+7823	a20210914_00034_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	34	M20AL014	IRAS21358+7823	a20210914_00034_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	35	JCMTCAL	EPAqr	a20210914_00035_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T172840	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	35	JCMTCAL	EPAqr	a20210914_00035_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T172840	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	36	JCMTCAL	EPAqr	a20210914_00036_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T172840	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	36	JCMTCAL	EPAqr	a20210914_00036_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T172840	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	37	M20AL014	IRAS21368-3812	a20210914_00037_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	37	M20AL014	IRAS21368-3812	a20210914_00037_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	38	M20AL014	IRAS21069-3843	a20210914_00038_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	38	M20AL014	IRAS21069-3843	a20210914_00038_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	39	JCMTCAL	HD187885	a20210914_00039_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T214228	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	39	JCMTCAL	HD187885	a20210914_00039_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T214228	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	40	M20AL014	IRAS20359-3806	a20210914_00040_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	40	M20AL014	IRAS20359-3806	a20210914_00040_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	41	JCMTCAL	CRL2688	a20210914_00041_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T215335	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	41	JCMTCAL	CRL2688	a20210914_00041_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T215335	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	42	JCMTCAL	CRL2688	a20210914_00042_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T215335	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	42	JCMTCAL	CRL2688	a20210914_00042_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T215335	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	43	JCMTCAL	CRL2688	a20210914_00043_01_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210914	43	JCMTCAL	CRL2688	a20210914_00043_02_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210914	43	JCMTCAL	CRL2688	a20210914_00043_03_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.794822562	No Line	No Line
20210914	43	JCMTCAL	CRL2688	a20210914_00043_04_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.794822562	No Line	No Line
20210914	44	JCMTCAL	CRL2688	a20210914_00044_01_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 250MHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210914	44	JCMTCAL	CRL2688	a20210914_00044_02_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 250MHz	USB	2	250MHzx8192	357.7945890943	No Line	No Line
20210914	45	JCMTCAL	CRL2688	a20210914_00045_01_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 1000MHz	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	45	JCMTCAL	CRL2688	a20210914_00045_02_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 1000MHz	USB	2	1000MHzx2048	357.7945890943	No Line	No Line
20210914	46	JCMTCAL	TXPsc	a20210914_00046_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T221026	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	46	JCMTCAL	TXPsc	a20210914_00046_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T221026	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	47	JCMTCAL	TXPsc	a20210914_00047_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T221026	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	47	JCMTCAL	TXPsc	a20210914_00047_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T221026	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	48	M20AL014	IRAS23438+0312	a20210914_00048_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	48	M20AL014	IRAS23438+0312	a20210914_00048_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	49	JCMTCAL	GL341	a20210914_00049_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T224319	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	49	JCMTCAL	GL341	a20210914_00049_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T224319	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_01_0001.sdf	Spectral range 27	USB	1	1000MHzx1024	359.5	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_02_0001.sdf	Spectral range 27	USB	2	1000MHzx1024	358.7001200651	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_03_0001.sdf	Spectral range 27	USB	3	1000MHzx1024	358.000225122	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_04_0001.sdf	Spectral range 27	USB	4	1000MHzx1024	357.200345187	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_05_0001.sdf	Spectral range 27	LSB	5	1000MHzx1024	345.9020411059	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_06_0001.sdf	Spectral range 27	LSB	6	1000MHzx1024	346.7019210408	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_07_0001.sdf	Spectral range 27	LSB	7	1000MHzx1024	347.4018159839	No Line	No Line
20210914	50	M21BEC36	W3(OH)	a20210914_00050_08_0001.sdf	Spectral range 27	LSB	8	1000MHzx1024	348.2016959189	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_01_0001.sdf	Spectral range 21	LSB	1	1000MHzx1024	340.3	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_02_0001.sdf	Spectral range 21	LSB	2	1000MHzx1024	341.0998799349	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_03_0001.sdf	Spectral range 21	LSB	3	1000MHzx1024	341.799774878	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_04_0001.sdf	Spectral range 21	LSB	4	1000MHzx1024	342.599654813	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_05_0001.sdf	Spectral range 21	USB	5	1000MHzx1024	353.8979588941	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_06_0001.sdf	Spectral range 21	USB	6	1000MHzx1024	353.0980789592	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_07_0001.sdf	Spectral range 21	USB	7	1000MHzx1024	352.3981840161	No Line	No Line
20210914	51	M21BEC36	W3(OH)	a20210914_00051_08_0001.sdf	Spectral range 21	USB	8	1000MHzx1024	351.5983040811	No Line	No Line
20210914	71	JCMTCAL	NMLTau	a20210914_00071_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T214012	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	71	JCMTCAL	NMLTau	a20210914_00071_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T214012	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	73	JCMTCAL	NMLTau	a20210914_00073_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T214012	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	73	JCMTCAL	NMLTau	a20210914_00073_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210913T214012	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	74	JCMTCAL	URANUS	a20210914_00074_01_0001.sdf	Uranus Efficiency 345.796 GHz	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	74	JCMTCAL	URANUS	a20210914_00074_02_0001.sdf	Uranus Efficiency 345.796 GHz	USB	2	1000MHzx2048	357.7959899	No Line	No Line
20210914	75	JCMTCAL	V370Aur	a20210914_00075_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210914T021741	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	75	JCMTCAL	V370Aur	a20210914_00075_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210914T021741	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	76	JCMTCAL	V370Aur	a20210914_00076_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210914T021741	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	76	JCMTCAL	V370Aur	a20210914_00076_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210914T021741	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	77	M20AL014	IRAS05367+3736	a20210914_00077_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	77	M20AL014	IRAS05367+3736	a20210914_00077_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	78	M20AL014	IRAS05384+3854	a20210914_00078_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	78	M20AL014	IRAS05384+3854	a20210914_00078_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	79	M20AL014	IRAS05405+3240	a20210914_00079_01_0001.sdf	Beam-switch stare	USB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	79	M20AL014	IRAS05405+3240	a20210914_00079_02_0001.sdf	Beam-switch stare	LSB	2	1000MHzx2048	335.7959899	No Line	No Line
20210914	81	JCMTCAL	GL341	a20210914_00081_01_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210914T021754	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210914	81	JCMTCAL	GL341	a20210914_00081_02_0001.sdf	Aweoweo 5GHz Point Focus-Z (7-sample) (1X)_done_20210914T021754	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210914	82	JCMTCAL	W3(OH)	a20210914_00082_01_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210914	82	JCMTCAL	W3(OH)	a20210914_00082_02_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210914	82	JCMTCAL	W3(OH)	a20210914_00082_03_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	LSB	3	250MHzx8192	335.7974907132	No Line	No Line
20210914	82	JCMTCAL	W3(OH)	a20210914_00082_04_0001.sdf	W3(OH) 12CO(3-2) 345.796 USB 5GHz	LSB	4	1000MHzx2048	335.7974907132	No Line	No Line
utdate	obsnum	project	object	file_id	msbtitle	obs_sb	subsysnr	subbands	restfreq	molecule	transiti
20210917	1	JCMTCAL	IRC+10216	a20210917_00001_01_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	1	250MHzx4096	345.7959899	CO	3 - 2
20210917	1	JCMTCAL	IRC+10216	a20210917_00001_02_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	LSB	2	1000MHzx1024	345.7959899	CO	3 - 2
20210917	1	JCMTCAL	IRC+10216	a20210917_00001_03_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	USB	3	250MHzx4096	357.7949492703	No Line	No Line
20210917	1	JCMTCAL	IRC+10216	a20210917_00001_04_0001.sdf	IRC+10216 12CO(3-2) 345.796 LSB	USB	4	1000MHzx1024	357.7949492703	No Line	No Line
20210917	2	JCMTCAL	IRC+10216	a20210917_00002_01_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB	USB	1	250MHzx4096	354.5054759	HCN	4 - 3
20210917	2	JCMTCAL	IRC+10216	a20210917_00002_02_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB	USB	2	1000MHzx1024	354.5054759	HCN	4 - 3
20210917	2	JCMTCAL	IRC+10216	a20210917_00002_03_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB	LSB	3	250MHzx4096	342.5065165297	No Line	No Line
20210917	2	JCMTCAL	IRC+10216	a20210917_00002_04_0001.sdf	IRC+10216 HCN(4-3) 354.5055 USB	LSB	4	1000MHzx1024	342.5065165297	No Line	No Line
20210917	3	JCMTCAL	IRC+10216	a20210917_00003_01_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	USB	1	250MHzx4096	362.736048	H2CO	5 0 5 - 4 0 4
20210917	3	JCMTCAL	IRC+10216	a20210917_00003_02_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	USB	2	1000MHzx1024	362.736048	H2CO	5 0 5 - 4 0 4
20210917	3	JCMTCAL	IRC+10216	a20210917_00003_03_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	LSB	3	250MHzx4096	350.7370886297	No Line	No Line
20210917	3	JCMTCAL	IRC+10216	a20210917_00003_04_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	LSB	4	1000MHzx1024	350.7370886297	No Line	No Line
20210917	4	JCMTCAL	IRC+10216	a20210917_00004_01_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	USB	1	250MHzx4096	362.736048	H2CO	5 0 5 - 4 0 4
20210917	4	JCMTCAL	IRC+10216	a20210917_00004_02_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	USB	2	1000MHzx1024	362.736048	H2CO	5 0 5 - 4 0 4
20210917	4	JCMTCAL	IRC+10216	a20210917_00004_03_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	LSB	3	250MHzx4096	350.7370886297	No Line	No Line
20210917	4	JCMTCAL	IRC+10216	a20210917_00004_04_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	LSB	4	1000MHzx1024	350.7370886297	No Line	No Line
20210917	5	JCMTCAL	IRC+10216	a20210917_00005_01_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	USB	1	250MHzx4096	362.736048	H2CO	5 0 5 - 4 0 4
20210917	5	JCMTCAL	IRC+10216	a20210917_00005_02_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	USB	2	1000MHzx1024	362.736048	H2CO	5 0 5 - 4 0 4
20210917	5	JCMTCAL	IRC+10216	a20210917_00005_03_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	LSB	3	250MHzx4096	350.7370886297	No Line	No Line
20210917	5	JCMTCAL	IRC+10216	a20210917_00005_04_0001.sdf	IRC+10216 H2CO(5-4) 362.736 USB	LSB	4	1000MHzx1024	350.7370886297	No Line	No Line
20210917	29	JCMTCAL	CRL2688	a20210917_00029_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	29	JCMTCAL	CRL2688	a20210917_00029_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	30	JCMTCAL	CRL2688	a20210917_00030_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	30	JCMTCAL	CRL2688	a20210917_00030_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	31	JCMTCAL	CRL2688	a20210917_00031_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	31	JCMTCAL	CRL2688	a20210917_00031_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	32	JCMTCAL	CRL2688	a20210917_00032_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	32	JCMTCAL	CRL2688	a20210917_00032_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	33	JCMTCAL	CRL2688	a20210917_00033_01_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	33	JCMTCAL	CRL2688	a20210917_00033_02_0001.sdf	Aweoweo 5GHz Point Focus-ZXY Point (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	34	JCMTCAL	CRL2688	a20210917_00034_01_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	1	250MHzx8192	345.7959899	CO	3 - 2
20210917	34	JCMTCAL	CRL2688	a20210917_00034_02_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	LSB	2	1000MHzx2048	345.7959899	CO	3 - 2
20210917	34	JCMTCAL	CRL2688	a20210917_00034_03_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	3	250MHzx8192	355.794822562	No Line	No Line
20210917	34	JCMTCAL	CRL2688	a20210917_00034_04_0001.sdf	CRL2688 12CO(3-2) 345.796 LSB 5GHz	USB	4	1000MHzx2048	355.794822562	No Line	No Line
20210917	35	JCMTCAL	CRL2688	a20210917_00035_01_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	LSB	1	250MHzx8192	329.3305453	C-18-O	3 - 2
20210917	35	JCMTCAL	CRL2688	a20210917_00035_02_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	LSB	2	1000MHzx2048	329.3305453	C-18-O	3 - 2
20210917	35	JCMTCAL	CRL2688	a20210917_00035_03_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	USB	3	250MHzx8192	339.329377962	No Line	No Line
20210917	35	JCMTCAL	CRL2688	a20210917_00035_04_0001.sdf	CRL2688 C18O(3-2) 329.3306 LSB 5GHz	USB	4	1000MHzx2048	339.329377962	No Line	No Line
20210917	36	JCMTCAL	CRL2688	a20210917_00036_01_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	LSB	1	250MHzx8192	330.5879601	13-CO	3 - 2
20210917	36	JCMTCAL	CRL2688	a20210917_00036_02_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	LSB	2	1000MHzx2048	330.5879601	13-CO	3 - 2
20210917	36	JCMTCAL	CRL2688	a20210917_00036_03_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	USB	3	250MHzx8192	340.586792762	No Line	No Line
20210917	36	JCMTCAL	CRL2688	a20210917_00036_04_0001.sdf	CRL2688 13CO(3-2) 330.5881 LSB 5GHz	USB	4	1000MHzx2048	340.586792762	No Line	No Line
20210917	37	JCMTCAL	CRL2688	a20210917_00037_01_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	1	250MHzx8192	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210917	37	JCMTCAL	CRL2688	a20210917_00037_02_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	LSB	2	1000MHzx2048	338.408681	CH3OH	7 0 7 +0 - 6 0 6 +0
20210917	37	JCMTCAL	CRL2688	a20210917_00037_03_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	USB	3	250MHzx8192	348.407513662	No Line	No Line
20210917	37	JCMTCAL	CRL2688	a20210917_00037_04_0001.sdf	CRL2688 CH3OH(7-6) 338.4087 LSB 5GHz	USB	4	1000MHzx2048	348.407513662	No Line	No Line
20210917	38	JCMTCAL	CRL2688	a20210917_00038_01_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	LSB	1	250MHzx8192	342.883	CS	7 - 6
20210917	38	JCMTCAL	CRL2688	a20210917_00038_02_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	LSB	2	1000MHzx2048	342.883	CS	7 - 6
20210917	38	JCMTCAL	CRL2688	a20210917_00038_03_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	USB	3	250MHzx8192	352.881832662	No Line	No Line
20210917	38	JCMTCAL	CRL2688	a20210917_00038_04_0001.sdf	CRL2688 CS(7-6) 342.4087 LSB 5GHz	USB	4	1000MHzx2048	352.881832662	No Line	No Line
20210917	39	JCMTCAL	CRL2688	a20210917_00039_01_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	LSB	1	250MHzx8192	354.5054759	HCN	4 - 3
20210917	39	JCMTCAL	CRL2688	a20210917_00039_02_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	LSB	2	1000MHzx2048	354.5054759	HCN	4 - 3
20210917	39	JCMTCAL	CRL2688	a20210917_00039_03_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	USB	3	250MHzx8192	364.504308562	No Line	No Line
20210917	39	JCMTCAL	CRL2688	a20210917_00039_04_0001.sdf	CRL2688 HCN(4-3) 354.5054 LSB 5GHz	USB	4	1000MHzx2048	364.504308562	No Line	No Line
20210917	40	JCMTCAL	CRL2688	a20210917_00040_01_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210916T223703	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	40	JCMTCAL	CRL2688	a20210917_00040_02_0001.sdf	Aweoweo 5GHz Point (1X)_done_20210916T223703	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	41	JCMTCAL	CRL2688	a20210917_00041_01_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	LSB	1	1000MHzx2048	345.7959899	CO	3 - 2
20210917	41	JCMTCAL	CRL2688	a20210917_00041_02_0001.sdf	Aweoweo 5GHz Focus-Z (7-sample)	USB	2	1000MHzx2048	355.7959899	No Line	No Line
20210917	42	JCMTCAL	CRL2688	a20210917_00042_01_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	1	250MHzx8192	345.7959899	CO	3 - 2
20210917	42	JCMTCAL	CRL2688	a20210917_00042_02_0001.sdf	CRL2688 12CO(3-2) 345.796 USB 5GHz	USB	2	1000MHzx2048	345.7959899	CO	3 - 2
